"평소보다 더 바빠요.","I'm busier than normal"
"야외에 나가다","to go outdoors"
"어리다","to be young"
"김밥을 싸다","to prepare kimbap, or to pack kimbap (multiple meanings)"
"김밥을 말다","to roll kimbap"
"기대가 되다","to look forward to"
"궁금하다","to be curious"
"A를 싸 가지고 다니다","to pack A and take with you (e.g., pack lunch and take on hike)"
"정확한 정보","the exact information"
"그때부터 지금 모습의 김밥 나왔어요.","At that time the current form of kimbap came out."
"한가지나, 두가지의","one or two types of"
"달걀","chicken egg"
"까다롭다","to be picky"
"감밥을 싸 주시면서...","while preparing kimbap..."
"게맛살","immitation crab meat"
"맛살","immitation crab meat (abbr)"
"정성이 대단하다","to be an amazing effort (i.e., that's a lot of effort!)"
"기억이 나다","to remember"
"추억","memory"
"추억의 음식","nostalgic food"
